0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8642, 0, 0, 7264, 8685, 0, 4960, 2094, 1278, 0, 2363, 0, 0, 3169, 6550, 6987, 0, 0, 0, 0, 0, 0, 1609, 0, 6994, 0
0, 0, 0, 0, 0, 0, 4466, 0, 0, 0, 3966, 0, 0, 4771, 0, 0, 0, 562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3730, 9420, 0, 484, 0, 0, 0, 0, 0, 0, 7323, 0, 6223, 0, 0, 0, 0, 8408
0, 0, 2121, 0, 0, 0, 0, 8385, 0, 7942, 8616, 0, 0, 0, 1087, 0, 0, 3497, 0, 8412, 0, 0, 9326, 0, 0, 0, 0, 6836, 0, 0, 0, 0, 5351, 954, 0, 0, 2955, 0, 0, 0, 0, 254, 0, 0, 0, 0, 0, 0, 0, 0
0, 4062, 0, 0, 0, 0, 0, 6905, 0, 0, 0, 0, 0, 0, 2610, 0, 0, 1464, 5514, 0, 0, 0, 0, 0, 5534, 0, 0, 0, 5266, 0, 0, 0, 0, 1504, 5706, 0, 1331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1403, 0, 0
0, 1248, 0, 0, 0, 0, 0, 0, 0, 5650, 4953, 0, 8124, 0, 0, 0, 941, 0, 9552, 0, 0, 0, 0, 1835, 0, 0, 0, 0, 0, 6503, 0, 2640, 2514, 8305, 0, 0, 0, 6411, 4691, 0, 0, 0, 0, 0, 0, 0, 2792, 0, 0, 0
7307, 0, 4390, 4990, 0, 7068, 0, 0, 0, 0, 0, 0, 0, 0, 2783, 1468, 212, 0, 4458, 483, 0, 7175, 5537, 8252, 0, 0, 0, 0, 0, 2091, 136, 0, 0, 4981, 0, 0, 7121, 0, 0, 8293, 6186, 0, 0, 0, 0, 0, 0, 4793, 0, 0
0, 0, 0, 0, 0, 0, 5307, 0, 0, 0, 0, 8109, 275, 0, 0, 0, 2410, 0, 0, 0, 6933, 7341, 0, 1451, 0, 0, 0, 0, 0, 6343, 0, 0, 263, 0, 0, 0, 0, 0, 0, 0, 9777, 0, 4571, 0, 0, 0, 3098, 0, 751, 5545
0, 0, 0, 0, 0, 7208, 0, 5098, 0, 0, 0, 0, 5950, 3995, 0, 0, 8744, 585, 0, 0, 0, 9563, 7261, 9388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9601, 0, 9254, 0, 0, 0, 0, 0, 0, 2295, 0, 0, 0, 0, 0, 7450, 0
0, 5362, 0, 0, 0, 0, 3182, 0, 0, 0, 8858, 0, 0, 0, 2032, 0, 6593, 0, 6763, 0, 0, 0, 0, 0, 0, 0, 3770, 6007, 0, 0, 0, 0, 2931, 0, 9779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9169, 353, 8338
4683, 0, 0, 0, 0, 7576, 0, 0, 0, 0, 0, 0, 0, 5458, 0, 0, 0, 4592, 0, 8047, 0, 0, 0, 1295, 2337, 0, 7809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6081, 0, 0, 0, 0, 0
0, 0, 6135, 0, 0, 0, 1300, 0, 0, 6887, 6933, 7555, 4060, 0, 0, 0, 0, 8832, 0, 0, 0, 3911, 0, 1563, 0, 4809, 0, 0, 6212, 0, 0, 0, 0, 0, 546, 0, 8274, 0, 0, 6313, 6886, 0, 0, 0, 0, 5912, 0, 0, 0, 0
0, 553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6360, 0, 0, 4028, 0, 0, 0, 0, 9506, 0, 0, 0, 0, 0, 0, 0, 1629, 5054, 8981, 0, 0, 0, 9694, 0, 0, 0, 770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 3448, 0, 5868, 5062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 323, 165, 0, 0, 0, 0, 0, 6536, 0, 9792, 0, 0, 0, 1603, 0, 0, 0, 921, 0, 0, 0, 0, 4130, 0, 0, 0, 0, 0, 0, 280, 0, 0, 0
0, 0, 0, 9120, 0, 0, 0, 8905, 0, 1372, 0, 0, 0, 8399, 0, 0, 0, 4120, 0, 0, 9314, 0, 0, 0, 0, 0, 1301, 0, 0, 0, 0, 0, 0, 0, 5804, 0, 6251, 7627, 0, 4780, 0, 1883, 0, 0, 0, 0, 0, 0, 0, 0
1323, 0, 0, 0, 0, 0, 0, 4882, 9585, 0, 0, 0, 0, 6284, 1044, 0, 0, 0, 380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5042, 0, 0, 2194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5775, 0, 0, 0, 0
0, 0, 0, 3460, 6400, 0, 9668, 0, 0, 0, 0, 0, 0, 7135, 0, 0, 0, 0, 2751, 0, 0, 2181, 7345, 0, 0, 0, 0, 0, 0, 5159, 0, 0, 0, 2392, 0, 1043, 0, 8197, 0, 0, 0, 0, 0, 0, 0, 0, 3239, 8418, 0, 0
682, 0, 0, 6827, 0, 0, 736, 0, 0, 0, 0, 0, 757, 0, 0, 0, 0, 0, 3405, 0, 9458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1860, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 6542, 0, 0, 4102, 0, 0, 0, 0, 0, 0, 0, 0, 6562, 0, 0, 0, 0, 4439, 6804, 0, 0, 6012, 7475, 0, 5486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7546, 0, 9983, 942, 0, 0, 0, 0, 8726, 0, 3370, 8187, 0, 3321
0, 0, 8279, 0, 0, 0, 0, 0, 0, 0, 0, 6602, 7546, 0, 0, 0, 0, 2831, 0, 7109, 0, 0, 5886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7037, 0, 3092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1744, 0, 0, 0, 0, 0, 0, 0, 0, 3864, 0, 0, 3751, 0, 0, 0, 6637, 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8635, 0, 0, 0, 0, 0, 0
0, 3317, 0, 0, 0, 0, 0, 0, 6872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9507, 0, 4650, 0, 9882, 0, 0, 0, 0, 0, 0, 0, 7144, 0, 0, 4717, 0, 0, 0, 5227, 0, 0, 897, 0, 0, 0, 1457, 0, 8740, 0, 0, 0
1032, 2222, 1303, 0, 1520, 0, 4820, 0, 0, 0, 0, 0, 0, 5318, 0, 0, 0, 0, 2570, 0, 6101, 0, 0, 0, 0, 4239, 0, 0, 8983, 4747, 0, 3548, 0, 0, 0, 0, 0, 0, 0, 0, 8390, 0, 2273, 5047, 0, 0, 0, 0, 0, 0
9138, 0, 0, 0, 8695, 0, 0, 526, 3630, 0, 0, 5370, 0, 0, 0, 0, 0, 0, 0, 1718, 7779, 0, 0, 4826, 0, 0, 0, 0, 0, 0, 0, 507, 0, 0, 0, 5526, 0, 0, 3220, 0, 0, 0, 0, 0, 0, 0, 3117, 0, 0, 4925
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1558, 3107, 0, 0, 0, 0, 0, 0, 0, 0, 4535, 7643, 0, 0, 0, 0, 0, 9606, 0, 0, 5416, 0, 3052, 0, 0, 1372, 0, 7994, 0, 5156, 0, 6254, 0, 2875, 0, 0, 0, 0, 0, 0
0, 6342, 0, 0, 6414, 7215, 0, 0, 1186, 0, 0, 0, 0, 0, 0, 0, 8263, 23, 5881, 0, 6813, 0, 0, 0, 0, 9132, 8845, 0, 0, 0, 4518, 0, 0, 0, 7675, 0, 0, 6117, 0, 0, 9144, 0, 0, 0, 7908, 7738, 0, 0, 5975, 898
0, 0, 0, 2202, 2852, 0, 0, 0, 0, 3121, 4770, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 8442, 0, 0, 0, 0, 0, 8075, 3956, 9765, 9626, 0, 0, 6679, 0, 0, 0, 0, 0, 0, 0, 9553, 8289, 0, 0, 0, 1156, 0, 0, 0
0, 0, 2962, 7101, 4533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2147, 0, 0, 0, 8554, 0, 824, 1014, 3104, 0, 0, 0, 0, 3216, 0, 0, 2492, 0, 0, 8244, 0, 0, 0, 0, 0, 6672, 0, 0, 0, 9120, 5432, 2880, 0, 0, 0
546, 0, 0, 0, 3526, 0, 0, 9949, 9688, 0, 0, 0, 0, 0, 0, 0, 0, 2819, 0, 0, 5498, 0, 0, 7951, 0, 9935, 0, 0, 0, 0, 4413, 0, 0, 0, 9710, 0, 4118, 0, 8977, 0, 4273, 0, 0, 4164, 8339, 0, 0, 0, 0, 7499
0, 0, 0, 0, 0, 0, 0, 4616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9785, 0, 0, 0, 0, 0, 0, 0, 1194, 0, 0, 0, 0, 5119, 0, 0, 2345, 0, 5479, 3287, 0, 4926, 0, 0, 0, 3110, 0, 4020, 0, 9594, 0, 0
0, 0, 0, 0, 0, 0, 0, 6781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6166, 0, 0, 0, 4894, 0, 4295, 0, 0, 0, 0, 1710, 0, 3339, 4619, 0, 0, 4299, 1598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1349, 5116, 7938
5990, 4442, 0, 0, 0, 0, 0, 7529, 0, 9856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2409, 0, 0, 0, 0, 0, 0, 9666, 0, 0, 5353, 0, 0, 7005, 0, 0, 950, 0, 2995, 4228, 8477, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 5929, 4186, 0, 0, 4676, 3515, 0, 0, 0, 0, 1041, 2036, 0, 2155, 6657, 7427, 6459, 0, 0, 0, 0, 0, 7318, 0, 0, 0, 0, 0, 0, 4500, 5372, 0, 5023, 0, 0, 0, 0, 0, 5573, 0, 7368, 0, 0, 0, 0, 7399, 0, 0
6541, 8961, 0, 0, 0, 0, 3864, 0, 2278, 9480, 0, 0, 0, 5474, 0, 2674, 0, 463, 6591, 0, 0, 0, 0, 0, 3492, 0, 0, 0, 0, 6153, 0, 0, 0, 2709, 0, 7558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2259, 5142, 9178, 0, 0, 8469, 0, 0, 0, 0, 0, 0, 0, 0, 5897, 0, 2162, 0, 0, 0, 0, 0, 0, 0, 8641, 1471, 0, 0, 614, 0, 0, 612, 0, 0, 0, 0, 2397, 0, 0, 0, 8826, 6452, 9659, 0, 0, 0, 6350, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 3614, 0, 0, 0, 0, 0, 0, 0, 6758, 5586, 0, 0, 0, 0, 0, 0, 0, 2360, 0, 0, 0, 0, 0, 379, 0, 5292, 0, 0, 1925, 4560, 0, 0, 4902, 0, 5197, 5516, 0, 0, 1765, 0, 6241, 0, 0
0, 0, 0, 2180, 0, 0, 0, 7979, 0, 0, 9316, 0, 0, 0, 2957, 0, 0, 0, 0, 0, 0, 6250, 0, 9565, 0, 0, 0, 2473, 0, 3865, 0, 0, 9459, 0, 3404, 0, 3903, 9053, 0, 0, 0, 7806, 0, 2055, 0, 0, 0, 9539, 996, 0
0, 0, 0, 9338, 0, 7566, 0, 0, 0, 0, 0, 3810, 0, 9401, 5637, 0, 0, 0, 0, 0, 2569, 0, 0, 0, 0, 0, 2306, 0, 0, 0, 8409, 93, 0, 0, 2739, 0, 0, 0, 0, 0, 6006, 0, 0, 0, 0, 0, 8604, 0, 0, 7853
9007, 4630, 0, 0, 0, 3774, 1134, 0, 6000, 0, 0, 0, 0, 1837, 4049, 0, 0, 0, 0, 0, 0, 5221, 0, 0, 0, 8618, 281, 0, 0, 2842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7903, 0, 0, 0, 2289, 3391, 0, 0
0, 0, 0, 5361, 0, 0, 0, 8408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5401, 0, 0, 0, 0, 0, 0, 2258, 0, 0, 0, 0, 4646, 0, 0, 0, 3079, 0, 1875, 9965, 3701, 0, 7923, 383, 0, 0, 0, 4488
517, 903, 0, 0, 0, 6052, 5702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3487, 0, 0, 749, 7271, 0, 2839, 0, 0, 0, 0, 0, 0, 513, 0, 0, 0, 7512, 0, 0, 7371, 0, 0, 0, 0, 0, 1082, 0, 38, 0, 8714, 0, 0, 305
